"","month","time","Datetime","Total","West","East","date"
"1","01","00:00",2022-01-16,1.93548387096774,0.774193548387097,1.16129032258065,2022-01-16
"2","01","01:00",2022-01-16 01:00:00,0.548387096774194,0.0645161290322581,0.483870967741935,2022-01-16
"3","01","02:00",2022-01-16 02:00:00,0.967741935483871,0.387096774193548,0.580645161290323,2022-01-16
"4","01","03:00",2022-01-16 03:00:00,0.645161290322581,0.258064516129032,0.387096774193548,2022-01-16
"5","01","04:00",2022-01-16 04:00:00,1.74193548387097,0.709677419354839,1.03225806451613,2022-01-16
"6","01","05:00",2022-01-16 05:00:00,4.16129032258065,1.93548387096774,2.2258064516129,2022-01-16
"7","01","06:00",2022-01-16 06:00:00,12.8387096774194,8.03225806451613,4.80645161290323,2022-01-16
"8","01","07:00",2022-01-16 07:00:00,35.9354838709677,21.0322580645161,14.9032258064516,2022-01-16
"9","01","08:00",2022-01-16 08:00:00,66.6451612903226,40.1935483870968,26.4516129032258,2022-01-16
"10","01","09:00",2022-01-16 09:00:00,69.4516129032258,31.6129032258065,37.8387096774194,2022-01-16
"11","01","10:00",2022-01-16 10:00:00,93.8064516129032,38.6129032258064,55.1935483870968,2022-01-16
"12","01","11:00",2022-01-16 11:00:00,101.451612903226,44.4838709677419,56.9677419354839,2022-01-16
"13","01","12:00",2022-01-16 12:00:00,110.129032258065,52.0322580645161,58.0967741935484,2022-01-16
"14","01","13:00",2022-01-16 13:00:00,104.225806451613,49.9677419354839,54.258064516129,2022-01-16
"15","01","14:00",2022-01-16 14:00:00,93.3548387096774,43.0967741935484,50.258064516129,2022-01-16
"16","01","15:00",2022-01-16 15:00:00,86.3870967741936,41.2258064516129,45.1612903225806,2022-01-16
"17","01","16:00",2022-01-16 16:00:00,77.1290322580645,36.5806451612903,40.5483870967742,2022-01-16
"18","01","17:00",2022-01-16 17:00:00,60.258064516129,19.6774193548387,40.5806451612903,2022-01-16
"19","01","18:00",2022-01-16 18:00:00,50.9032258064516,15.9354838709677,34.9677419354839,2022-01-16
"20","01","19:00",2022-01-16 19:00:00,32.6451612903226,12.8709677419355,19.7741935483871,2022-01-16
"21","01","20:00",2022-01-16 20:00:00,24.3225806451613,9.80645161290323,14.5161290322581,2022-01-16
"22","01","21:00",2022-01-16 21:00:00,12.6774193548387,4.48387096774194,8.19354838709677,2022-01-16
"23","01","22:00",2022-01-16 22:00:00,7.45161290322581,2.80645161290323,4.64516129032258,2022-01-16
"24","01","23:00",2022-01-16 23:00:00,3.51612903225806,1.29032258064516,2.2258064516129,2022-01-16
"25","02","00:00",2022-02-14 12:00:00,2.32142857142857,0.857142857142857,1.46428571428571,2022-02-14
"26","02","01:00",2022-02-14 13:00:00,0.392857142857143,0.142857142857143,0.25,2022-02-14
"27","02","02:00",2022-02-14 14:00:00,0.821428571428571,0.321428571428571,0.5,2022-02-14
"28","02","03:00",2022-02-14 15:00:00,1.21428571428571,0.357142857142857,0.857142857142857,2022-02-14
"29","02","04:00",2022-02-14 16:00:00,1.42857142857143,0.714285714285714,0.714285714285714,2022-02-14
"30","02","05:00",2022-02-14 17:00:00,3.67857142857143,2.21428571428571,1.46428571428571,2022-02-14
"31","02","06:00",2022-02-14 18:00:00,10.1785714285714,6.42857142857143,3.75,2022-02-14
"32","02","07:00",2022-02-14 19:00:00,34.25,20.5714285714286,13.6785714285714,2022-02-14
"33","02","08:00",2022-02-14 20:00:00,57.7142857142857,39.4642857142857,18.25,2022-02-14
"34","02","09:00",2022-02-14 21:00:00,45.0357142857143,21.75,23.2857142857143,2022-02-14
"35","02","10:00",2022-02-14 22:00:00,45.5714285714286,18.8928571428571,26.6785714285714,2022-02-14
"36","02","11:00",2022-02-14 23:00:00,46.1071428571429,21.2857142857143,24.8214285714286,2022-02-14
"37","02","12:00",2022-02-15,48.4642857142857,22.3928571428571,26.0714285714286,2022-02-14
"38","02","13:00",2022-02-15 01:00:00,42.75,18.8214285714286,23.9285714285714,2022-02-14
"39","02","14:00",2022-02-15 02:00:00,39.0714285714286,16.9642857142857,22.1071428571429,2022-02-14
"40","02","15:00",2022-02-15 03:00:00,42.5714285714286,16.7857142857143,25.7857142857143,2022-02-14
"41","02","16:00",2022-02-15 04:00:00,47.3928571428571,17.25,30.1428571428571,2022-02-14
"42","02","17:00",2022-02-15 05:00:00,59,18.0714285714286,40.9285714285714,2022-02-14
"43","02","18:00",2022-02-15 06:00:00,51.0714285714286,13.5357142857143,37.5357142857143,2022-02-14
"44","02","19:00",2022-02-15 07:00:00,27,9,18,2022-02-14
"45","02","20:00",2022-02-15 08:00:00,17.25,6.21428571428571,11.0357142857143,2022-02-14
"46","02","21:00",2022-02-15 09:00:00,10.3214285714286,3.35714285714286,6.96428571428571,2022-02-14
"47","02","22:00",2022-02-15 10:00:00,6.14285714285714,2.03571428571429,4.10714285714286,2022-02-14
"48","02","23:00",2022-02-15 11:00:00,2.82142857142857,0.821428571428571,2,2022-02-14
"49","03","00:00",2022-03-15 23:52:15.483871,2.2258064516129,0.483870967741935,1.74193548387097,2022-03-15
"50","03","01:00",2022-03-15 16:04:00,0.466666666666667,0.1,0.366666666666667,2022-03-15
"51","03","02:00",2022-03-16 10:03:45,0.96875,0.28125,0.6875,2022-03-16
"52","03","03:00",2022-03-16 02:50:19.354839,0.516129032258065,0.129032258064516,0.387096774193548,2022-03-16
"53","03","04:00",2022-03-16 03:50:19.354839,1.7741935483871,0.903225806451613,0.870967741935484,2022-03-16
"54","03","05:00",2022-03-16 04:50:19.354839,6.74193548387097,3.25806451612903,3.48387096774194,2022-03-16
"55","03","06:00",2022-03-16 05:50:19.354839,16.9032258064516,10.5161290322581,6.38709677419355,2022-03-16
"56","03","07:00",2022-03-16 06:50:19.354839,50.4838709677419,32.9354838709677,17.5483870967742,2022-03-16
"57","03","08:00",2022-03-16 07:50:19.354839,80.9032258064516,53.0645161290323,27.8387096774194,2022-03-16
"58","03","09:00",2022-03-16 08:50:19.354839,68.9032258064516,31.3870967741935,37.5161290322581,2022-03-16
"59","03","10:00",2022-03-16 09:50:19.354839,82.5161290322581,34.0645161290323,48.4516129032258,2022-03-16
"60","03","11:00",2022-03-16 10:50:19.354839,99.9032258064516,44.6129032258064,55.2903225806452,2022-03-16
"61","03","12:00",2022-03-16 11:50:19.354839,103.354838709677,47.7096774193548,55.6451612903226,2022-03-16
"62","03","13:00",2022-03-16 12:50:19.354839,97.6451612903226,45.4838709677419,52.1612903225806,2022-03-16
"63","03","14:00",2022-03-16 13:50:19.354839,93.4193548387097,41.2903225806452,52.1290322580645,2022-03-16
"64","03","15:00",2022-03-16 14:50:19.354839,93.8064516129032,43,50.8064516129032,2022-03-16
"65","03","16:00",2022-03-16 15:50:19.354839,99.5161290322581,46.3548387096774,53.1612903225806,2022-03-16
"66","03","17:00",2022-03-16 16:50:19.354839,113.935483870968,44.9677419354839,68.9677419354839,2022-03-16
"67","03","18:00",2022-03-16 17:50:19.354839,101.290322580645,39.6774193548387,61.6129032258064,2022-03-16
"68","03","19:00",2022-03-16 18:50:19.354839,53.0322580645161,23.4516129032258,29.5806451612903,2022-03-16
"69","03","20:00",2022-03-16 19:50:19.354839,29.3870967741935,12.7741935483871,16.6129032258065,2022-03-16
"70","03","21:00",2022-03-16 20:50:19.354839,14.9354838709677,4.80645161290323,10.1290322580645,2022-03-16
"71","03","22:00",2022-03-16 21:50:19.354839,8.32258064516129,2.41935483870968,5.90322580645161,2022-03-16
"72","03","23:00",2022-03-16 22:50:19.354839,3.90322580645161,1.06451612903226,2.83870967741935,2022-03-16
"73","04","00:00",2022-04-15 12:00:00,4.13333333333333,1.33333333333333,2.8,2022-04-14
"74","04","01:00",2022-04-15 13:00:00,0.566666666666667,0.166666666666667,0.4,2022-04-15
"75","04","02:00",2022-04-15 14:00:00,1.36666666666667,0.6,0.766666666666667,2022-04-15
"76","04","03:00",2022-04-15 15:00:00,0.766666666666667,0.266666666666667,0.5,2022-04-15
"77","04","04:00",2022-04-15 16:00:00,2.4,0.966666666666667,1.43333333333333,2022-04-15
"78","04","05:00",2022-04-15 17:00:00,5.86666666666667,2.66666666666667,3.2,2022-04-15
"79","04","06:00",2022-04-15 18:00:00,22,14.3666666666667,7.63333333333333,2022-04-15
"80","04","07:00",2022-04-15 19:00:00,55.2333333333333,36.2,19.0333333333333,2022-04-15
"81","04","08:00",2022-04-15 20:00:00,87.4666666666667,57.6,29.8666666666667,2022-04-15
"82","04","09:00",2022-04-15 21:00:00,76.1,36.8666666666667,39.2333333333333,2022-04-15
"83","04","10:00",2022-04-15 22:00:00,85.1666666666667,34.7333333333333,50.4333333333333,2022-04-15
"84","04","11:00",2022-04-15 23:00:00,93.3,42.5666666666667,50.7333333333333,2022-04-15
"85","04","12:00",2022-04-16,95.1,46.4333333333333,48.6666666666667,2022-04-15
"86","04","13:00",2022-04-16 01:00:00,85.0666666666667,39.7,45.3666666666667,2022-04-15
"87","04","14:00",2022-04-16 02:00:00,76.0333333333333,34.7333333333333,41.3,2022-04-15
"88","04","15:00",2022-04-16 03:00:00,72.1333333333333,33.3,38.8333333333333,2022-04-15
"89","04","16:00",2022-04-16 04:00:00,83.1333333333333,36.4333333333333,46.7,2022-04-15
"90","04","17:00",2022-04-16 05:00:00,104.933333333333,37.8333333333333,67.1,2022-04-15
"91","04","18:00",2022-04-16 06:00:00,105.2,36.9333333333333,68.2666666666667,2022-04-15
"92","04","19:00",2022-04-16 07:00:00,74.1666666666667,33.2,40.9666666666667,2022-04-15
"93","04","20:00",2022-04-16 08:00:00,45.3333333333333,23.0666666666667,22.2666666666667,2022-04-15
"94","04","21:00",2022-04-16 09:00:00,19.2,7.76666666666667,11.4333333333333,2022-04-15
"95","04","22:00",2022-04-16 10:00:00,11.4333333333333,4.2,7.23333333333333,2022-04-15
"96","04","23:00",2022-04-16 11:00:00,6.1,1.93333333333333,4.16666666666667,2022-04-15
"97","05","00:00",2022-05-16,5.16129032258065,1.87096774193548,3.29032258064516,2022-05-15
"98","05","01:00",2022-05-16 01:00:00,0.741935483870968,0.193548387096774,0.548387096774194,2022-05-16
"99","05","02:00",2022-05-16 02:00:00,2.35483870967742,0.935483870967742,1.41935483870968,2022-05-16
"100","05","03:00",2022-05-16 03:00:00,1,0.225806451612903,0.774193548387097,2022-05-16
"101","05","04:00",2022-05-16 04:00:00,1.96774193548387,0.67741935483871,1.29032258064516,2022-05-16
"102","05","05:00",2022-05-16 05:00:00,9.58064516129032,4.19354838709677,5.38709677419355,2022-05-16
"103","05","06:00",2022-05-16 06:00:00,30,18.5483870967742,11.4516129032258,2022-05-16
"104","05","07:00",2022-05-16 07:00:00,67.0645161290323,42.8709677419355,24.1935483870968,2022-05-16
"105","05","08:00",2022-05-16 08:00:00,110.354838709677,74.3548387096774,36,2022-05-16
"106","05","09:00",2022-05-16 09:00:00,86.9677419354839,43.1612903225806,43.8064516129032,2022-05-16
"107","05","10:00",2022-05-16 10:00:00,93.1612903225806,39.5483870967742,53.6129032258064,2022-05-16
"108","05","11:00",2022-05-16 11:00:00,106.838709677419,48.8709677419355,57.9677419354839,2022-05-16
"109","05","12:00",2022-05-16 12:00:00,110.064516129032,52.7096774193548,57.3548387096774,2022-05-16
"110","05","13:00",2022-05-16 13:00:00,94.0322580645161,46.8387096774194,47.1935483870968,2022-05-16
"111","05","14:00",2022-05-16 14:00:00,85.1612903225806,37.4516129032258,47.7096774193548,2022-05-16
"112","05","15:00",2022-05-16 15:00:00,85.3870967741936,39.3548387096774,46.0322580645161,2022-05-16
"113","05","16:00",2022-05-16 16:00:00,100.967741935484,41.9677419354839,59,2022-05-16
"114","05","17:00",2022-05-16 17:00:00,132.161290322581,45.741935483871,86.4193548387097,2022-05-16
"115","05","18:00",2022-05-16 18:00:00,124.677419354839,42.7741935483871,81.9032258064516,2022-05-16
"116","05","19:00",2022-05-16 19:00:00,89.258064516129,38.3548387096774,50.9032258064516,2022-05-16
"117","05","20:00",2022-05-16 20:00:00,62.7096774193548,30.2258064516129,32.4838709677419,2022-05-16
"118","05","21:00",2022-05-16 21:00:00,34.4193548387097,17.6451612903226,16.7741935483871,2022-05-16
"119","05","22:00",2022-05-16 22:00:00,15.6451612903226,6.32258064516129,9.32258064516129,2022-05-16
"120","05","23:00",2022-05-16 23:00:00,7.64516129032258,2.67741935483871,4.96774193548387,2022-05-16
"121","06","00:00",2022-06-15 12:00:00,6.26666666666667,2.33333333333333,3.93333333333333,2022-06-14
"122","06","01:00",2022-06-15 13:00:00,1.53333333333333,0.833333333333333,0.7,2022-06-15
"123","06","02:00",2022-06-15 14:00:00,2.26666666666667,0.833333333333333,1.43333333333333,2022-06-15
"124","06","03:00",2022-06-15 15:00:00,1,0.333333333333333,0.666666666666667,2022-06-15
"125","06","04:00",2022-06-15 16:00:00,3.43333333333333,1.73333333333333,1.7,2022-06-15
"126","06","05:00",2022-06-15 17:00:00,10.5666666666667,5.53333333333333,5.03333333333333,2022-06-15
"127","06","06:00",2022-06-15 18:00:00,30.6,18.1666666666667,12.4333333333333,2022-06-15
"128","06","07:00",2022-06-15 19:00:00,66.5,44.5,22,2022-06-15
"129","06","08:00",2022-06-15 20:00:00,106.366666666667,74.4333333333333,31.9333333333333,2022-06-15
"130","06","09:00",2022-06-15 21:00:00,78.5333333333333,40.3333333333333,38.2,2022-06-15
"131","06","10:00",2022-06-15 22:00:00,82.2,35.7,46.5,2022-06-15
"132","06","11:00",2022-06-15 23:00:00,87.4666666666667,41.1333333333333,46.3333333333333,2022-06-15
"133","06","12:00",2022-06-16,93.7,44.4,49.3,2022-06-15
"134","06","13:00",2022-06-16 01:00:00,90.8333333333333,41.4333333333333,49.4,2022-06-15
"135","06","14:00",2022-06-16 02:00:00,79.7,35.4,44.3,2022-06-15
"136","06","15:00",2022-06-16 03:00:00,82.8,37.6666666666667,45.1333333333333,2022-06-15
"137","06","16:00",2022-06-16 04:00:00,94.2333333333333,41.0666666666667,53.1666666666667,2022-06-15
"138","06","17:00",2022-06-16 05:00:00,130.3,44.3333333333333,85.9666666666667,2022-06-15
"139","06","18:00",2022-06-16 06:00:00,143.733333333333,51.4666666666667,92.2666666666667,2022-06-15
"140","06","19:00",2022-06-16 07:00:00,105.033333333333,47.2333333333333,57.8,2022-06-15
"141","06","20:00",2022-06-16 08:00:00,82.7666666666667,42.9333333333333,39.8333333333333,2022-06-15
"142","06","21:00",2022-06-16 09:00:00,48.9333333333333,26.2666666666667,22.6666666666667,2022-06-15
"143","06","22:00",2022-06-16 10:00:00,26.6,12.6666666666667,13.9333333333333,2022-06-15
"144","06","23:00",2022-06-16 11:00:00,13.8666666666667,6.33333333333333,7.53333333333333,2022-06-15
"145","07","00:00",2022-07-16,7.03225806451613,2.93548387096774,4.09677419354839,2022-07-15
"146","07","01:00",2022-07-16 01:00:00,2.03225806451613,1.2258064516129,0.806451612903226,2022-07-16
"147","07","02:00",2022-07-16 02:00:00,2.96774193548387,0.935483870967742,2.03225806451613,2022-07-16
"148","07","03:00",2022-07-16 03:00:00,1.45161290322581,0.419354838709677,1.03225806451613,2022-07-16
"149","07","04:00",2022-07-16 04:00:00,3.19354838709677,1.2258064516129,1.96774193548387,2022-07-16
"150","07","05:00",2022-07-16 05:00:00,10.9032258064516,5.64516129032258,5.25806451612903,2022-07-16
"151","07","06:00",2022-07-16 06:00:00,29.9677419354839,18.9677419354839,11,2022-07-16
"152","07","07:00",2022-07-16 07:00:00,67.0322580645161,45.4516129032258,21.5806451612903,2022-07-16
"153","07","08:00",2022-07-16 08:00:00,100.903225806452,68.4193548387097,32.4838709677419,2022-07-16
"154","07","09:00",2022-07-16 09:00:00,86.6774193548387,45.4838709677419,41.1935483870968,2022-07-16
"155","07","10:00",2022-07-16 10:00:00,94.3225806451613,39.5806451612903,54.741935483871,2022-07-16
"156","07","11:00",2022-07-16 11:00:00,117.645161290323,50.6774193548387,66.9677419354839,2022-07-16
"157","07","12:00",2022-07-16 12:00:00,122.774193548387,56.5806451612903,66.1935483870968,2022-07-16
"158","07","13:00",2022-07-16 13:00:00,125.290322580645,58.2258064516129,67.0645161290323,2022-07-16
"159","07","14:00",2022-07-16 14:00:00,120.41935483871,51.9354838709677,68.4838709677419,2022-07-16
"160","07","15:00",2022-07-16 15:00:00,118.290322580645,53.741935483871,64.5483870967742,2022-07-16
"161","07","16:00",2022-07-16 16:00:00,132.387096774194,61.4838709677419,70.9032258064516,2022-07-16
"162","07","17:00",2022-07-16 17:00:00,169.451612903226,64.5806451612903,104.870967741935,2022-07-16
"163","07","18:00",2022-07-16 18:00:00,166.774193548387,64.5161290322581,102.258064516129,2022-07-16
"164","07","19:00",2022-07-16 19:00:00,133.774193548387,63.5161290322581,70.258064516129,2022-07-16
"165","07","20:00",2022-07-16 20:00:00,96.0967741935484,51.2903225806452,44.8064516129032,2022-07-16
"166","07","21:00",2022-07-16 21:00:00,56.5161290322581,30.1935483870968,26.3225806451613,2022-07-16
"167","07","22:00",2022-07-16 22:00:00,28.5161290322581,14.5483870967742,13.9677419354839,2022-07-16
"168","07","23:00",2022-07-16 23:00:00,14.3870967741935,5.67741935483871,8.70967741935484,2022-07-16
"169","08","00:00",2022-08-16,7.12903225806452,2.64516129032258,4.48387096774194,2022-08-15
"170","08","01:00",2022-08-16 01:00:00,2.03225806451613,1.12903225806452,0.903225806451613,2022-08-16
"171","08","02:00",2022-08-16 02:00:00,2.64516129032258,0.612903225806452,2.03225806451613,2022-08-16
"172","08","03:00",2022-08-16 03:00:00,1.41935483870968,0.354838709677419,1.06451612903226,2022-08-16
"173","08","04:00",2022-08-16 04:00:00,2.96774193548387,1.45161290322581,1.51612903225806,2022-08-16
"174","08","05:00",2022-08-16 05:00:00,11.2903225806452,6.38709677419355,4.90322580645161,2022-08-16
"175","08","06:00",2022-08-16 06:00:00,32.9677419354839,21.4516129032258,11.5161290322581,2022-08-16
"176","08","07:00",2022-08-16 07:00:00,77.4516129032258,53,24.4516129032258,2022-08-16
"177","08","08:00",2022-08-16 08:00:00,118.161290322581,79.6774193548387,38.4838709677419,2022-08-16
"178","08","09:00",2022-08-16 09:00:00,98.1290322580645,49.741935483871,48.3870967741936,2022-08-16
"179","08","10:00",2022-08-16 10:00:00,113.129032258065,45.741935483871,67.3870967741936,2022-08-16
"180","08","11:00",2022-08-16 11:00:00,126.58064516129,56.1612903225806,70.4193548387097,2022-08-16
"181","08","12:00",2022-08-16 12:00:00,134.322580645161,62.0645161290323,72.258064516129,2022-08-16
"182","08","13:00",2022-08-16 13:00:00,140.096774193548,64.8709677419355,75.2258064516129,2022-08-16
"183","08","14:00",2022-08-16 14:00:00,127.032258064516,55.8387096774194,71.1935483870968,2022-08-16
"184","08","15:00",2022-08-16 15:00:00,128.967741935484,61.4193548387097,67.5483870967742,2022-08-16
"185","08","16:00",2022-08-16 16:00:00,141.064516129032,65.6129032258064,75.4516129032258,2022-08-16
"186","08","17:00",2022-08-16 17:00:00,181.58064516129,69.2258064516129,112.354838709677,2022-08-16
"187","08","18:00",2022-08-16 18:00:00,185.322580645161,72.4516129032258,112.870967741935,2022-08-16
"188","08","19:00",2022-08-16 19:00:00,152.967741935484,71.2258064516129,81.741935483871,2022-08-16
"189","08","20:00",2022-08-16 20:00:00,113.225806451613,60.1290322580645,53.0967741935484,2022-08-16
"190","08","21:00",2022-08-16 21:00:00,55.1935483870968,29.6774193548387,25.5161290322581,2022-08-16
"191","08","22:00",2022-08-16 22:00:00,25,11.8387096774194,13.1612903225806,2022-08-16
"192","08","23:00",2022-08-16 23:00:00,12.8387096774194,4.48387096774194,8.35483870967742,2022-08-16
"193","09","00:00",2022-09-15 12:00:00,5.4,1.96666666666667,3.43333333333333,2022-09-14
"194","09","01:00",2022-09-15 13:00:00,1.4,0.766666666666667,0.633333333333333,2022-09-15
"195","09","02:00",2022-09-15 14:00:00,1.53333333333333,0.433333333333333,1.1,2022-09-15
"196","09","03:00",2022-09-15 15:00:00,0.566666666666667,0.0666666666666667,0.5,2022-09-15
"197","09","04:00",2022-09-15 16:00:00,2.3,0.866666666666667,1.43333333333333,2022-09-15
"198","09","05:00",2022-09-15 17:00:00,9.76666666666667,5.23333333333333,4.53333333333333,2022-09-15
"199","09","06:00",2022-09-15 18:00:00,25.9666666666667,18.0333333333333,7.93333333333333,2022-09-15
"200","09","07:00",2022-09-15 19:00:00,68.7666666666667,50.2333333333333,18.5333333333333,2022-09-15
"201","09","08:00",2022-09-15 20:00:00,114.266666666667,84.1666666666667,30.1,2022-09-15
"202","09","09:00",2022-09-15 21:00:00,75.2,42.7,32.5,2022-09-15
"203","09","10:00",2022-09-15 22:00:00,75.6333333333333,34.2666666666667,41.3666666666667,2022-09-15
"204","09","11:00",2022-09-15 23:00:00,81.3333333333333,39.2666666666667,42.0666666666667,2022-09-15
"205","09","12:00",2022-09-16,79.5666666666667,36.6333333333333,42.9333333333333,2022-09-15
"206","09","13:00",2022-09-16 01:00:00,78.9666666666667,37.7333333333333,41.2333333333333,2022-09-15
"207","09","14:00",2022-09-16 02:00:00,71.4333333333333,30.5333333333333,40.9,2022-09-15
"208","09","15:00",2022-09-16 03:00:00,74,32.1333333333333,41.8666666666667,2022-09-15
"209","09","16:00",2022-09-16 04:00:00,91.4666666666667,37.8333333333333,53.6333333333333,2022-09-15
"210","09","17:00",2022-09-16 05:00:00,127.7,41.6,86.1,2022-09-15
"211","09","18:00",2022-09-16 06:00:00,125.3,38.9,86.4,2022-09-15
"212","09","19:00",2022-09-16 07:00:00,76.6666666666667,33.9666666666667,42.7,2022-09-15
"213","09","20:00",2022-09-16 08:00:00,48.0666666666667,22.7333333333333,25.3333333333333,2022-09-15
"214","09","21:00",2022-09-16 09:00:00,22.2666666666667,8.96666666666667,13.3,2022-09-15
"215","09","22:00",2022-09-16 10:00:00,13.8,4.56666666666667,9.23333333333333,2022-09-15
"216","09","23:00",2022-09-16 11:00:00,8.63333333333333,2.26666666666667,6.36666666666667,2022-09-15
"217","10","00:00",2022-10-16 00:01:56.129032,3.67741935483871,1,2.67741935483871,2022-10-15
"218","10","01:00",2022-10-16 01:01:56.129032,2.06451612903226,0.774193548387097,1.29032258064516,2022-10-16
"219","10","02:00",2022-10-16 02:03:52.258065,1.74193548387097,0.516129032258065,1.2258064516129,2022-10-16
"220","10","03:00",2022-10-16 03:03:52.258065,0.612903225806452,0.0967741935483871,0.516129032258065,2022-10-16
"221","10","04:00",2022-10-16 04:03:52.258065,1.7741935483871,0.548387096774194,1.2258064516129,2022-10-16
"222","10","05:00",2022-10-16 05:03:52.258065,5.7741935483871,3.96774193548387,1.80645161290323,2022-10-16
"223","10","06:00",2022-10-16 06:03:52.258065,18.2903225806452,12.7096774193548,5.58064516129032,2022-10-16
"224","10","07:00",2022-10-16 07:03:52.258065,51.6129032258064,37.258064516129,14.3548387096774,2022-10-16
"225","10","08:00",2022-10-16 08:03:52.258065,84.8387096774194,61.5483870967742,23.2903225806452,2022-10-16
"226","10","09:00",2022-10-16 09:03:52.258065,63.9032258064516,34.9677419354839,28.9354838709677,2022-10-16
"227","10","10:00",2022-10-16 10:03:52.258065,66.0645161290323,29.0322580645161,37.0322580645161,2022-10-16
"228","10","11:00",2022-10-16 11:03:52.258065,72,32.1612903225806,39.8387096774194,2022-10-16
"229","10","12:00",2022-10-16 12:03:52.258065,76.2903225806452,35.7741935483871,40.5161290322581,2022-10-16
"230","10","13:00",2022-10-16 13:03:52.258065,72.9032258064516,33.3548387096774,39.5483870967742,2022-10-16
"231","10","14:00",2022-10-16 14:03:52.258065,61.741935483871,27.4193548387097,34.3225806451613,2022-10-16
"232","10","15:00",2022-10-16 15:03:52.258065,65.8064516129032,28.2258064516129,37.5806451612903,2022-10-16
"233","10","16:00",2022-10-16 16:03:52.258065,72.7096774193548,28.5161290322581,44.1935483870968,2022-10-16
"234","10","17:00",2022-10-16 17:03:52.258065,100.967741935484,30.8064516129032,70.1612903225806,2022-10-16
"235","10","18:00",2022-10-16 18:03:52.258065,89.6774193548387,26.4838709677419,63.1935483870968,2022-10-16
"236","10","19:00",2022-10-16 19:03:52.258065,44.6774193548387,15.9677419354839,28.7096774193548,2022-10-16
"237","10","20:00",2022-10-16 20:03:52.258065,24.2258064516129,9.64516129032258,14.5806451612903,2022-10-16
"238","10","21:00",2022-10-16 21:03:52.258065,12.5483870967742,4.16129032258065,8.38709677419355,2022-10-16
"239","10","22:00",2022-10-16 22:03:52.258065,8.96774193548387,3.29032258064516,5.67741935483871,2022-10-16
"240","10","23:00",2022-10-16 23:03:52.258065,6.29032258064516,1.61290322580645,4.67741935483871,2022-10-16
"241","11","00:00",2022-11-15 12:00:00,3.26666666666667,0.933333333333333,2.33333333333333,2022-11-15
"242","11","01:00",2022-11-15 13:00:00,0.933333333333333,0.3,0.633333333333333,2022-11-15
"243","11","02:00",2022-11-15 14:00:00,1.33333333333333,0.466666666666667,0.866666666666667,2022-11-15
"244","11","03:00",2022-11-15 15:00:00,0.633333333333333,0.2,0.433333333333333,2022-11-15
"245","11","04:00",2022-11-15 16:00:00,1.66666666666667,0.566666666666667,1.1,2022-11-15
"246","11","05:00",2022-11-15 17:00:00,6.06666666666667,3.9,2.16666666666667,2022-11-15
"247","11","06:00",2022-11-15 18:00:00,14.8,10.3333333333333,4.46666666666667,2022-11-15
"248","11","07:00",2022-11-15 19:00:00,48.3333333333333,36.2333333333333,12.1,2022-11-15
"249","11","08:00",2022-11-15 20:00:00,82.6,60.8,21.8,2022-11-15
"250","11","09:00",2022-11-15 21:00:00,59.6,31.5666666666667,28.0333333333333,2022-11-15
"251","11","10:00",2022-11-15 22:00:00,60,25.1,34.9,2022-11-15
"252","11","11:00",2022-11-15 23:00:00,66.8666666666667,30.6,36.2666666666667,2022-11-15
"253","11","12:00",2022-11-16,66.8333333333333,32.3333333333333,34.5,2022-11-15
"254","11","13:00",2022-11-16 01:00:00,63.7,28.6,35.1,2022-11-15
"255","11","14:00",2022-11-16 02:00:00,57.5333333333333,24.4333333333333,33.1,2022-11-15
"256","11","15:00",2022-11-16 03:00:00,58.8666666666667,24.8666666666667,34,2022-11-15
"257","11","16:00",2022-11-16 04:00:00,60.2666666666667,24.1,36.1666666666667,2022-11-15
"258","11","17:00",2022-11-16 05:00:00,79.5666666666667,19.6,59.9666666666667,2022-11-15
"259","11","18:00",2022-11-16 06:00:00,68.0666666666667,13.9,54.1666666666667,2022-11-15
"260","11","19:00",2022-11-16 07:00:00,34.4666666666667,8.63333333333333,25.8333333333333,2022-11-15
"261","11","20:00",2022-11-16 08:00:00,21.1666666666667,7.8,13.3666666666667,2022-11-15
"262","11","21:00",2022-11-16 09:00:00,12.7,4,8.7,2022-11-15
"263","11","22:00",2022-11-16 10:00:00,7.2,2.16666666666667,5.03333333333333,2022-11-15
"264","11","23:00",2022-11-16 11:00:00,5.73333333333333,1.7,4.03333333333333,2022-11-15
"265","12","00:00",2022-12-16,3.12903225806452,1.45161290322581,1.67741935483871,2022-12-16
"266","12","01:00",2022-12-16 01:00:00,1.25806451612903,0.709677419354839,0.548387096774194,2022-12-16
"267","12","02:00",2022-12-16 02:00:00,1.16129032258065,0.419354838709677,0.741935483870968,2022-12-16
"268","12","03:00",2022-12-16 03:00:00,0.741935483870968,0.032258064516129,0.709677419354839,2022-12-16
"269","12","04:00",2022-12-16 04:00:00,1.74193548387097,0.709677419354839,1.03225806451613,2022-12-16
"270","12","05:00",2022-12-16 05:00:00,4.74193548387097,2.80645161290323,1.93548387096774,2022-12-16
"271","12","06:00",2022-12-16 06:00:00,7.54838709677419,5.70967741935484,1.83870967741935,2022-12-16
"272","12","07:00",2022-12-16 07:00:00,24.1290322580645,18.1290322580645,6,2022-12-16
"273","12","08:00",2022-12-16 08:00:00,37.5161290322581,26.8387096774194,10.6774193548387,2022-12-16
